danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,msPlayed,speechiness,tempo,time_signature,valence
0.7640242718446599,228918.0,0.679121359223301,0.18399990553398068,5.432038834951456,0.19917621359223303,-7.014529126213593,0.5388349514563107,222896.1796116505,0.1585252427184466,120.25831067961161,3.9902912621359223,0.5008970873786407
0.6443932038834951,225824.2427184466,0.6720310679611655,0.19528532572815527,4.995145631067961,0.17520485436893202,-7.885063106796124,0.6796116504854369,223935.94660194175,0.09940194174757279,120.92250485436895,3.9563106796116503,0.5544441747572819
0.6340571428571432,205015.1,0.699757142857143,0.06286617271428571,5.185714285714286,0.25868571428571435,-6.9668142857142845,0.6,176276.65714285715,0.22364142857142863,119.4284,3.914285714285714,0.5133957142857145
0.6238041237113401,206880.7319587629,0.6804432989690722,0.036075884123711335,5.123711340206185,0.2837742268041238,-7.72573195876289,0.7731958762886598,142579.6494845361,0.25898556701030934,109.3164226804124,3.8762886597938144,0.5450876288659794
0.7368048780487806,239357.9512195122,0.6723414634146341,0.2695621314634146,4.682926829268292,0.13852195121951222,-7.163780487804877,0.4634146341463415,192236.26829268291,0.16623658536585367,114.98153658536586,3.8780487804878048,0.43820000000000003
0.7470985915492957,209417.01408450704,0.7004929577464787,0.0813748243661972,4.732394366197183,0.17494225352112672,-5.747169014084509,0.5774647887323944,203911.2676056338,0.17746478873239446,130.42167605633801,3.9577464788732395,0.5079788732394366
0.7578947368421052,218781.22807017545,0.7261052631578946,0.10637993894736841,5.017543859649122,0.1863824561403509,-5.80182456140351,0.6491228070175439,199765.22807017545,0.15942456140350872,127.64447368421054,3.9473684210526314,0.5524578947368419
0.7160454545454547,230703.4090909091,0.7027727272727273,0.2842730181818181,5.318181818181818,0.15853181818181816,-5.693954545454546,0.7272727272727273,93015.86363636363,0.21196818181818192,113.29013636363635,3.9545454545454546,0.4568181818181817
0.7412982456140351,214956.31578947368,0.6555087719298245,0.1434786542105263,5.964912280701754,0.1890473684210526,-7.100701754385966,0.45614035087719296,158182.2105263158,0.1672543859649122,125.8024912280702,4.017543859649122,0.5195
0.6742499999999999,231523.16666666666,0.7407916666666666,0.17859609875000002,5.541666666666667,0.2710875,-5.4665,0.4583333333333333,157880.08333333334,0.15009583333333332,123.31454166666664,4.0,0.4643083333333334
0.7645,303473.0,0.8134999999999999,0.6425,4.0,0.12084999999999999,-8.652999999999999,1.0,303473.0,0.1095,137.5015,4.0,0.1875
0.6673333333333334,229626.66666666666,0.5956666666666667,0.0035989249999999998,4.833333333333333,0.2533,-7.269666666666666,0.8333333333333334,153070.66666666666,0.25323333333333337,145.92333333333335,4.0,0.5705
0.7280933333333335,216574.37333333332,0.7392066666666663,0.12373412100000006,4.64,0.19721600000000003,-5.625646666666664,0.5733333333333334,13000.686666666666,0.11488000000000002,122.53648000000001,4.0,0.5208540000000003
0.76,248036.0,0.964,0.703,2.0,0.0975,-5.8439999999999985,1.0,22421.0,0.0577,125.003,4.0,0.643
0.836,208405.75,0.608,0.19574999999999998,3.75,0.161175,-6.508,1.0,115630.25,0.1699,124.73925,4.0,0.38899999999999996
0.7510078740157478,227638.74015748032,0.8221023622047247,0.38815377795275596,5.165354330708661,0.1695472440944882,-5.522551181102363,0.5984251968503937,111489.62992125984,0.10330157480314953,125.6585748031496,3.968503937007874,0.5181125984251969
0.7532857142857143,223174.5357142857,0.7974642857142858,0.31549842357142854,3.107142857142857,0.16791071428571433,-5.0960714285714275,0.7857142857142857,190959.57142857142,0.13690714285714284,129.49232142857144,4.0,0.5555000000000001
0.7170000000000001,250579.2105263158,0.7759473684210527,0.41657962263157905,5.184210526315789,0.16395263157894738,-6.760499999999999,0.6052631578947368,60137.15789473684,0.10793421052631576,128.79226315789475,4.026315789473684,0.42156315789473686
0.5403,225504.9,0.6562,0.37638451,4.9,0.15790000000000004,-9.325700000000001,0.7,45196.9,0.08382,119.71880000000002,3.9,0.5518
0.7697187500000001,240175.03125,0.7754375000000001,0.28177596250000003,4.5,0.13277812500000002,-5.179718749999998,0.6875,225941.5,0.18225312499999993,122.10512499999997,4.0,0.5399687500000001
0.7646666666666667,186341.83333333334,0.7558333333333334,1.8666666666666665e-05,6.666666666666667,0.20528333333333337,-6.144666666666667,0.3333333333333333,28261.0,0.17923333333333336,107.9735,4.0,0.6333333333333334
0.7461929824561405,237892.2105263158,0.6394210526315791,0.2158771007017544,5.2631578947368425,0.16780701754385963,-7.512842105263157,0.5087719298245614,209580.87719298244,0.12774912280701758,118.61173684210526,3.9473684210526314,0.49467894736842116
0.7008695652173912,210615.60869565216,0.6845217391304347,0.2508113326086957,4.739130434782608,0.2052391304347826,-6.417782608695651,0.782608695652174,183909.73913043478,0.10725652173913043,121.75730434782609,4.043478260869565,0.4404347826086956
0.7326323529411768,208006.89705882352,0.645470588235294,0.1599442751470588,4.794117647058823,0.20683235294117644,-6.707161764705883,0.5588235294117647,185204.38235294117,0.13365294117647059,119.01138235294115,4.0,0.4815735294117647
0.7643278688524591,232621.2213114754,0.772631147540984,0.2533768848360655,5.885245901639344,0.19229672131147532,-6.385573770491805,0.5491803278688525,207504.12295081967,0.13335655737704916,126.43056557377048,4.008196721311475,0.5184229508196724
0.7353652173913046,242640.3652173913,0.7738869565217388,0.2905974123478262,5.452173913043478,0.17426608695652174,-6.440104347826083,0.6,207696.0695652174,0.10490869565217387,125.96389565217385,3.991304347826087,0.46856173913043486
0.7350243902439023,212984.58536585365,0.653439024390244,0.06842806707317073,6.0,0.21465365853658538,-6.186926829268293,0.6341463414634146,186577.9756097561,0.19299268292682925,124.90163414634148,3.926829268292683,0.47309756097560973
0.7433125000000002,233713.3125,0.6758593749999999,0.15780314671875,5.1875,0.16613125,-6.409265625000001,0.640625,216778.703125,0.17535000000000003,124.67224999999999,4.0,0.46289687500000004
0.6205535714285714,225624.76785714287,0.7716964285714284,0.3845537705357144,5.946428571428571,0.20594464285714278,-6.425410714285712,0.625,215751.39285714287,0.0821928571428571,117.82382142857145,4.0,0.5523857142857144
0.6614968944099383,217420.0248447205,0.7666397515527948,0.08150742956521738,5.204968944099379,0.23008944099378867,-5.971155279503105,0.6149068322981367,210221.7453416149,0.1446267080745342,122.57049068322988,3.9751552795031055,0.5626745341614907
0.7506451612903227,228524.43548387097,0.6677419354838708,0.12198978758064516,4.790322580645161,0.19819354838709677,-7.112596774193549,0.6290322580645161,191637.98387096773,0.18119032258064516,119.96096774193549,4.016129032258065,0.5546935483870967
0.7486129032258064,208487.64516129033,0.7534838709677418,0.23747556,4.258064516129032,0.22573870967741935,-6.086935483870968,0.5161290322580645,109221.16129032258,0.13531935483870966,120.0196129032258,3.967741935483871,0.5033258064516128
0.736126984126984,326879.79365079367,0.7633968253968254,0.5464463961904762,5.428571428571429,0.1358206349206349,-7.743968253968254,0.5714285714285714,302978.9365079365,0.09301428571428574,122.19725396825397,4.031746031746032,0.4456206349206349
0.6431818181818182,205912.36363636365,0.6896363636363636,0.48390909090909084,4.545454545454546,0.1217090909090909,-6.171181818181818,0.7272727272727273,51962.63636363636,0.14491818181818183,108.14709090909092,4.0,0.47607272727272726
0.8,316847.0,0.75,0.6998339999999998,5.25,0.11483750000000001,-9.921999999999999,0.625,271470.625,0.07215,129.745,4.0,0.5715
0.7575161290322582,282066.1451612903,0.7444193548387096,0.40013068983870986,5.258064516129032,0.1963548387096774,-6.966935483870965,0.6129032258064516,274267.87096774194,0.1308887096774194,125.37925806451615,3.9838709677419355,0.46158709677419363
0.6735964912280703,296023.36842105264,0.7256666666666667,0.6745149333333332,5.508771929824562,0.1633140350877193,-8.503087719298245,0.543859649122807,276517.2105263158,0.06891578947368424,122.13363157894737,3.8947368421052633,0.3251298245614035
0.6697499999999998,260702.83,0.6344500000000002,0.2335478081000001,5.38,0.18339899999999998,-8.295600000000004,0.57,197368.67,0.109342,115.77690999999993,3.81,0.4321310000000001
0.5425555555555556,196766.11111111112,0.8694444444444445,0.021563666666666672,6.222222222222222,0.19246666666666667,-4.262333333333333,0.4444444444444444,165291.11111111112,0.29200000000000004,117.03555555555555,4.0,0.42988888888888893
0.7733253012048196,237771.53012048194,0.6620240963855422,0.19313088361445785,5.36144578313253,0.1899686746987952,-6.984313253012051,0.4939759036144578,229544.01204819276,0.14745180722891568,117.61542168674698,3.9879518072289155,0.5054626506024097
0.6921739130434782,222909.26086956522,0.6921739130434782,0.22812989521739133,4.739130434782608,0.1463391304347826,-6.487260869565217,0.6956521739130435,189360.78260869565,0.1198913043478261,119.25156521739127,3.9565217391304346,0.5541304347826088
0.467,209187.0,0.794,0.00204,1.0,0.103,-6.174,0.0,139994.0,0.0349,162.435,4.0,0.589
0.7720526315789473,236584.1052631579,0.7173684210526314,0.4175929052631579,3.789473684210526,0.15953684210526317,-6.361736842105263,0.47368421052631576,226340.47368421053,0.11182105263157895,124.5633157894737,3.9473684210526314,0.4212368421052631
0.7626000000000001,238287.1,0.7094000000000001,0.239073718,3.6,0.11286,-7.731399999999999,0.8,148329.6,0.15262,128.2236,3.9,0.43170000000000003
0.6883999999999999,223496.8,0.7930499999999999,0.096412315,6.5,0.219735,-5.069699999999999,0.5,169713.05,0.15614999999999998,123.87610000000002,4.0,0.51055
0.717,220240.1,0.7077,0.085763966,5.5,0.17634000000000002,-6.767,0.5,208888.0,0.12993,118.19770000000001,4.0,0.44220000000000004
0.7466727272727273,226073.8909090909,0.6750727272727274,0.18379755909090909,4.945454545454545,0.17216181818181822,-6.672072727272724,0.7272727272727273,210359.72727272726,0.10717818181818183,118.57754545454546,3.981818181818182,0.4921236363636364
0.62425,240203.5,0.77575,0.2037588,2.0,0.1599,-6.9135,0.5,146904.75,0.20650000000000002,117.72149999999999,4.0,0.40865
0.7233999999999999,223257.8,0.6157333333333334,0.32228992533333334,3.8666666666666667,0.18406,-8.022866666666665,0.6,204651.4,0.17194,117.215,3.933333333333333,0.49920000000000003
0.7409148936170211,298732.87234042556,0.7175106382978723,0.35697525382978723,6.085106382978723,0.1406659574468085,-7.674787234042553,0.425531914893617,298636.87234042556,0.10701489361702131,120.47721276595749,3.978723404255319,0.4608297872340426
0.7983333333333335,322448.8333333333,0.7371666666666669,0.6642916666666666,4.416666666666667,0.16913750000000002,-7.7683750000000025,0.6666666666666666,257496.875,0.07380416666666666,122.92666666666662,4.0,0.5782083333333333
0.7246453237410071,234533.92086330935,0.6930158273381289,0.24015462187050357,5.359712230215828,0.2001453237410072,-6.900165467625899,0.5179856115107914,13977.273381294965,0.1386021582733812,119.6794892086331,3.9784172661870505,0.44793884892086344
0.7122592592592591,410491.55555555556,0.7904074074074073,0.7440040740740741,4.777777777777778,0.15112222222222227,-9.345222222222224,0.6666666666666666,377959.037037037,0.07758518518518517,127.64585185185184,3.925925925925926,0.4645592592592591
0.7239130434782609,389297.04347826086,0.7415652173913042,0.6502179217391305,4.739130434782608,0.16356086956521743,-8.984347826086957,0.43478260869565216,372747.8695652174,0.08474782608695654,123.73865217391302,3.9130434782608696,0.359291304347826
0.7326296296296297,233519.92592592593,0.7877407407407406,0.25198195444444454,5.2592592592592595,0.20402962962962967,-6.017851851851852,0.6296296296296297,43272.0,0.12619629629629633,121.70855555555553,4.0,0.4531111111111112
0.7506200000000001,238850.88,0.69202,0.18390628779999996,5.36,0.18957000000000004,-6.9657599999999995,0.5,132995.02,0.126622,116.48122,4.0,0.47540000000000004
0.7900181818181814,244668.85454545455,0.8503090909090906,0.4420427076363638,5.163636363636364,0.1908872727272727,-6.390218181818181,0.8,117689.56363636363,0.08253272727272729,124.59174545454549,4.0,0.6096963636363635
0.7763999999999998,230977.17333333334,0.8436133333333331,0.3555093982666668,4.92,0.18273866666666663,-5.678933333333333,0.7466666666666667,118743.09333333334,0.07408666666666663,124.38014666666665,4.0,0.5408933333333332
0.7756250000000001,263153.0625,0.7016875,0.54744302625,3.9375,0.15223749999999997,-7.111562500000002,0.75,55936.9375,0.08729999999999999,125.83099999999999,4.0,0.4327937499999999
0.7614626865671642,248609.49253731343,0.7723582089552238,0.40317875940298503,4.791044776119403,0.16012686567164183,-7.236,0.6567164179104478,231952.61194029852,0.1055194029850746,122.36708955223882,3.970149253731343,0.4889432835820893
0.7427222222222223,212605.13888888888,0.8158055555555558,0.3617711955555556,5.944444444444445,0.23808611111111114,-5.889750000000002,0.5833333333333334,202066.05555555556,0.10080833333333335,122.69808333333334,4.0,0.46546111111111116
0.7311014492753621,228737.28985507245,0.749971014492754,0.3341601671014494,5.101449275362318,0.16498260869565232,-6.381681159420288,0.6231884057971014,195897.47826086957,0.08931159420289857,124.5026811594203,3.927536231884058,0.5181855072463768
0.7587500000000003,263101.425,0.7578750000000001,0.3375311474999999,5.175,0.20173999999999997,-6.789675,0.5,234257.675,0.09364999999999998,122.56769999999997,4.025,0.4765
0.7831355932203391,210688.7966101695,0.7813220338983052,0.4298555152542373,5.254237288135593,0.17385423728813557,-6.384135593220339,0.6440677966101694,83010.98305084746,0.13010169491525422,119.10337288135595,4.0,0.5040169491525425
0.7074102564102563,212612.89743589744,0.7470769230769235,0.11433276709401712,5.05982905982906,0.20335811965811976,-5.7366666666666655,0.5811965811965812,49392.72649572649,0.1226487179487179,126.23933333333338,3.9914529914529915,0.4884376068376068
0.7102608695652173,220669.73913043478,0.731913043478261,0.06085502369565218,5.369565217391305,0.25653695652173913,-5.4512608695652185,0.5217391304347826,171799.39130434784,0.12994999999999998,119.27265217391304,4.0,0.5112695652173912
0.7088723404255318,194399.06382978722,0.6996595744680852,0.05227705106382979,5.191489361702128,0.18895957446808515,-6.170340425531916,0.6595744680851063,198498.40425531915,0.15834680851063831,128.29617021276593,3.9574468085106385,0.5442148936170214
0.7028666666666668,219577.1888888889,0.7357777777777778,0.05974531222222223,4.766666666666667,0.20681999999999998,-5.560066666666666,0.5777777777777777,221206.55555555556,0.13969666666666666,122.3781111111111,3.988888888888889,0.53163
0.7114186046511627,354869.18604651163,0.8064418604651161,0.6582239830232559,5.511627906976744,0.12631162790697675,-8.05979069767442,0.7209302325581395,344207.0930232558,0.060825581395348834,126.44274418604654,3.86046511627907,0.3292883720930233
0.7063499999999998,227933.925,0.7341749999999999,0.350645784875,5.7375,0.17789500000000005,-6.9020125000000005,0.55,207740.775,0.08982500000000003,122.40252500000001,3.9875,0.5242774999999998
0.7265000000000001,218584.79761904763,0.7331666666666667,0.07924479357142855,4.595238095238095,0.2033821428571429,-5.853845238095239,0.5714285714285714,193234.58333333334,0.13061785714285717,128.27304761904762,4.0,0.5280130952380954
0.7659999999999999,126464.0,0.354,0.0,6.0,0.381,-9.486,1.0,29934.0,0.0543,153.90200000000004,4.0,0.792
0.7230491803278689,267442.59016393445,0.7769344262295085,0.45924314,5.557377049180328,0.192272131147541,-7.614426229508194,0.5737704918032787,245413.31147540984,0.10851639344262298,128.05081967213115,3.9672131147540983,0.4610147540983608
0.7809812499999997,232375.29375,0.6736437499999999,0.22882126206250009,5.8875,0.17317812500000002,-7.50428125,0.5,200476.9125,0.17048625,119.08723124999999,3.9875,0.4978718750000001
0.7282812500000001,238819.59375,0.5868749999999999,0.215207045,4.96875,0.157371875,-7.87621875,0.5,208544.3125,0.16937500000000005,110.00762500000003,3.9375,0.46696875000000004
0.740741935483871,201720.29032258064,0.7147741935483871,0.0954723293548387,5.838709677419355,0.17982580645161292,-5.7352580645161275,0.6774193548387096,173065.96774193548,0.14779032258064517,124.1719677419355,4.0,0.4980322580645161
0.5858823529411765,243487.86274509804,0.6844313725490198,0.04554805529411766,5.764705882352941,0.20176078431372552,-7.339901960784311,0.7254901960784313,178808.78431372548,0.05165686274509802,120.46711764705877,3.9019607843137254,0.5280941176470588
0.6958181818181819,240304.56818181818,0.7228181818181818,0.1553681684090909,4.7727272727272725,0.1906727272727273,-6.8463863636363635,0.5681818181818182,115176.02272727272,0.14455227272727275,115.80702272727271,3.977272727272727,0.5153
0.7169062500000002,216048.09375,0.70515625,0.106819504375,4.9375,0.22436250000000005,-6.377625,0.59375,145336.78125,0.13819375000000003,137.65903125,3.90625,0.572146875
0.7070434782608696,280603.6956521739,0.5956521739130435,0.06458408478260871,7.086956521739131,0.16871739130434785,-8.267999999999999,0.6521739130434783,149840.69565217392,0.23016521739130436,109.4032608695652,4.0,0.5779347826086956
0.6553823529411765,216455.19607843139,0.6515235294117648,0.1090260769607843,4.970588235294118,0.19808529411764705,-7.530382352941177,0.6764705882352942,200025.30392156861,0.10288333333333334,118.10366666666667,3.8529411764705883,0.47689509803921587
0.7759999999999995,209412.46808510637,0.6150425531914894,0.060817276808510644,4.659574468085107,0.19233404255319145,-7.036404255319151,0.7021276595744681,147107.51063829788,0.21727446808510634,120.90934042553191,4.0,0.5381702127659574
0.5969761904761907,214878.33333333334,0.800142857142857,0.012376095000000002,4.357142857142857,0.20339285714285715,-5.326619047619049,0.7619047619047619,207942.09523809524,0.06977142857142857,125.66959523809527,3.9047619047619047,0.5648666666666667
0.6734583333333332,219923.58333333334,0.6375416666666666,0.07529356208333333,5.125,0.21820000000000003,-7.852875,0.375,200094.20833333334,0.15129166666666666,118.23466666666667,4.0,0.5766666666666667
0.7914666666666665,264669.8,0.8248666666666667,0.40119999999999995,6.4,0.20934000000000003,-6.766,0.4666666666666667,192495.8,0.13364666666666664,128.05286666666666,4.0,0.47113333333333335
0.6992,213598.5,0.6507,0.28350257,5.0,0.23474000000000003,-7.3185,0.8,90076.7,0.16337,114.5744,4.0,0.5871999999999999
0.6268,200443.86666666667,0.7622,0.030337638000000004,5.866666666666666,0.2306666666666666,-4.597066666666666,0.3333333333333333,186928.46666666667,0.24744000000000005,101.65766666666669,3.933333333333333,0.6918666666666667
0.6829245283018868,228108.50943396226,0.6057547169811321,0.15274010094339618,5.188679245283019,0.20490754716981133,-8.08075471698113,0.6415094339622641,192842.24528301886,0.18379433962264147,115.56850943396225,3.8867924528301887,0.4661358490566038
0.6983999999999999,252513.58,0.6959463999999999,0.4631369181999998,4.8,0.1757,-8.772899999999998,0.64,210763.24,0.13118,120.30994000000004,3.86,0.4519820000000002
0.7330454545454547,220190.72727272726,0.7820681818181818,0.1570343486363636,5.113636363636363,0.24269318181818186,-5.283977272727272,0.5909090909090909,178225.68181818182,0.11873863636363638,129.23045454545453,3.9318181818181817,0.5229090909090908
0.7345833333333334,201290.94444444444,0.7656511111111111,0.3227757940277779,5.166666666666667,0.15888333333333338,-6.608597222222223,0.6805555555555556,164548.73611111112,0.11490555555555552,122.17630555555554,3.9583333333333335,0.5488333333333332
0.6716923076923078,333220.92307692306,0.6951107692307692,0.8040791846153846,5.0,0.10921538461538462,-10.874307692307694,0.6923076923076923,293779.92307692306,0.10323846153846154,115.58584615384615,3.769230769230769,0.28855384615384616
0.7974444444444444,258139.03703703705,0.7667777777777774,0.24434321370370368,6.407407407407407,0.16873333333333335,-5.701629629629629,0.6666666666666666,182421.66666666666,0.10676666666666668,124.90048148148146,3.962962962962963,0.4589703703703705
0.7170769230769232,188068.6923076923,0.7181538461538461,0.20074207692307694,6.230769230769231,0.12983076923076922,-7.099538461538462,0.7692307692307693,23007.384615384617,0.08626153846153845,124.7026923076923,4.0,0.5309692307692309
0.6152,213191.6,0.6092000000000001,0.09935480000000001,6.4,0.14548,-10.0312,0.6,174547.4,0.061739999999999996,130.9016,3.8,0.5168
0.82625,195792.5,0.7180000000000001,0.0144026,2.5,0.14295,-6.609999999999999,0.5,80196.5,0.196125,108.99375,4.0,0.61825
0.7764848484848488,228504.48484848486,0.7433939393939394,0.2103177512121212,5.7272727272727275,0.18675757575757573,-5.929393939393938,0.48484848484848486,210033.60606060605,0.09835454545454547,120.8061212121212,4.0,0.5380727272727274
0.935,187541.0,0.454,0.0,1.0,0.0824,-7.508999999999999,1.0,51861.0,0.375,133.07299999999998,4.0,0.35700000000000004
0.53,184597.0,0.508,4.58e-05,6.0,0.107,-11.311,1.0,4383.5,0.0593,97.184,4.0,0.355
0.5610000000000002,192228.23684210525,0.7167747368421055,0.027029265789473688,4.973684210526316,0.3250368421052632,-7.851789473684209,0.5789473684210527,175599.2105263158,0.3131105263157895,83.62786842105264,3.8947368421052633,0.5706631578947369
0.65664,215928.44,0.6712176000000001,0.09612595760000002,4.92,0.18891199999999997,-7.234319999999999,0.4,187820.04,0.15284400000000004,115.44359999999999,3.96,0.4818680000000001
0.8690000000000001,275867.0,0.7120000000000001,0.0,9.0,0.272,-6.136,1.0,2693.0,0.103,120.0,4.0,0.435
0.7207333333333334,196352.8,0.6065333333333334,0.07738705800000001,5.533333333333333,0.20582666666666666,-8.450999999999999,0.6666666666666666,78481.26666666666,0.20024,116.59146666666668,4.0,0.6105333333333333
0.6802380952380952,206411.14285714287,0.5950476190476189,0.1120788280952381,6.190476190476191,0.17333333333333334,-8.126,0.42857142857142855,183893.80952380953,0.15059047619047622,118.70209523809524,4.0476190476190474,0.5106666666666667
0.4536666666666667,194821.0,0.7060000000000001,0.32824703666666666,4.666666666666667,0.217,-6.344666666666666,0.6666666666666666,78740.0,0.038,99.94533333333334,4.0,0.3575
0.7367142857142858,315051.71428571426,0.7712857142857142,0.4200257142857143,6.285714285714286,0.17728571428571427,-7.256857142857142,0.5714285714285714,245868.42857142858,0.11892857142857143,122.889,4.0,0.4867142857142857
0.5880000000000001,194962.0,0.7264999999999999,0.0001935,8.5,0.17200000000000001,-4.68,0.5,57301.0,0.215,123.2275,4.0,0.49750000000000005
0.6621428571428571,280084.4285714286,0.7249733333333334,0.41463781571428565,5.428571428571429,0.16926666666666665,-8.167666666666666,0.38095238095238093,205193.57142857142,0.10377619047619048,127.19866666666664,3.9523809523809526,0.4238095238095238
0.7606774193548388,239436.61290322582,0.7400967741935485,0.06664180129032259,5.370967741935484,0.18276935483870976,-6.058370967741935,0.5161290322580645,206753.5483870968,0.1046096774193549,129.01170967741936,4.032258064516129,0.719709677419355
0.7980909090909091,239635.81818181818,0.7920909090909092,0.28797727272727275,5.363636363636363,0.16552727272727272,-6.078818181818182,0.7272727272727273,121877.09090909091,0.13016363636363637,125.09227272727274,4.0,0.4972727272727273
0.45623928571428574,172458.32142857142,0.65423,0.27844009000000003,5.535714285714286,0.20204642857142854,-7.61782142857143,1.0,87040.32142857143,0.09011428571428573,135.73110714285716,3.7857142857142856,0.5661071428571428
0.6527352941176471,208122.5294117647,0.7324117647058824,0.24166866867647058,4.117647058823529,0.19818970588235296,-6.750647058823531,0.6470588235294118,137381.17647058822,0.12213382352941181,115.92558823529411,3.8823529411764706,0.5079676470588236
0.7346666666666666,208732.0,0.8126666666666665,2.3333333333333332e-05,6.666666666666667,0.164,-4.876,0.6666666666666666,168510.33333333334,0.16406666666666667,127.34966666666666,4.0,0.4546666666666666
0.6257653061224492,254599.07142857142,0.5614439795918367,0.4537253572448978,5.1938775510204085,0.19511836734693885,-10.682142857142853,0.4489795918367347,244220.1326530612,0.1190316326530612,117.72046938775512,4.010204081632653,0.42451632653061233
0.7591,175720.3,0.6121999999999999,0.251500302,3.4,0.15917,-7.868599999999999,0.7,133842.6,0.24442,129.7951,4.0,0.7066999999999999
0.7748999999999999,182285.7,0.6135,0.09445968,4.7,0.21292,-6.293699999999999,0.9,128879.6,0.22455000000000003,116.60030000000002,3.9,0.5422999999999999
0.6849,193056.1,0.8496,0.29837798699999996,6.0,0.30493999999999993,-4.6526,0.4,129944.6,0.07583,131.3331,4.0,0.45324
0.5786,223716.6,0.7390000000000001,0.13763036,1.8,0.23608,-5.4696,0.8,223716.2,0.09586,117.4176,4.0,0.43900000000000006
0.670769230769231,221995.53846153847,0.6168461538461537,0.16955134076923073,6.076923076923077,0.17118846153846154,-8.063884615384616,0.6153846153846154,202066.26923076922,0.11033461538461539,114.98953846153846,3.9615384615384617,0.5674230769230769
0.6827058823529413,184749.23529411765,0.47047058823529414,0.1890845764705882,5.176470588235294,0.12513529411764704,-9.122411764705882,0.7647058823529411,97840.76470588235,0.09390000000000001,133.3042352941177,3.8823529411764706,0.47905882352941176
0.7169999999999999,227571.7142857143,0.7786428571428573,0.14704993428571428,5.928571428571429,0.2262,-6.745142857142855,0.5714285714285714,139734.7857142857,0.09999285714285717,128.39614285714285,4.0,0.5782857142857143
0.6834000000000001,240691.46666666667,0.7026,0.209694816,4.933333333333334,0.20953333333333332,-6.308800000000001,0.7333333333333333,144564.66666666666,0.07947333333333333,131.893,4.0,0.45426666666666665
0.6390588235294117,154142.88235294117,0.7556470588235293,0.03948960588235295,2.764705882352941,0.22586470588235294,-5.916352941176472,0.5294117647058824,106938.35294117648,0.13378823529411765,121.95064705882353,4.0588235294117645,0.712235294117647
0.6673333333333332,143306.33333333334,0.5076666666666667,0.1093486,4.666666666666667,0.12269999999999999,-6.795999999999999,0.6666666666666666,105356.33333333333,0.05740000000000001,96.969,4.333333333333333,0.5166666666666667
0.6901666666666667,185904.66666666666,0.6523333333333333,0.018008664999999997,6.5,0.23706666666666668,-7.365666666666667,0.5,125987.5,0.2920833333333333,119.16433333333335,4.166666666666667,0.5801666666666666
0.68475,216805.125,0.6667500000000001,0.1015941,4.875,0.192525,-7.109624999999999,0.75,122606.875,0.13502499999999998,114.5345,4.0,0.40349999999999997
0.782,247429.6,0.643,0.18950896,7.4,0.24294000000000002,-7.5859999999999985,0.6,235153.2,0.14094,117.691,4.0,0.4082
0.7362500000000001,207996.25,0.60825,0.0179635,2.5,0.11794999999999999,-6.458,1.0,126136.5,0.22307500000000002,131.30775,4.0,0.47785000000000005
0.7196551724137934,214209.75862068965,0.6296896551724136,0.2317203610344828,5.482758620689655,0.17223448275862072,-8.435310344827585,0.6551724137931034,189658.89655172414,0.16042758620689657,119.22755172413794,3.9655172413793105,0.4141241379310346
0.7313333333333333,169218.33333333334,0.9348333333333332,0.2666888333333333,3.5,0.2664,-3.615166666666667,0.8333333333333334,35686.833333333336,0.11055000000000004,127.36816666666668,4.0,0.4186666666666667
0.794,156498.0,0.7559999999999999,0.0,5.0,0.247,-7.16,0.0,17194.0,0.136,123.066,4.0,0.775
0.72725,225186.5,0.9125000000000001,0.64975,5.5,0.22774999999999998,-5.76375,0.75,150073.0,0.043800000000000006,125.01400000000001,4.0,0.534
0.801875,205286.5,0.696,0.1297125,5.375,0.173175,-6.085375000000001,0.5,158472.25,0.2245,132.67737499999998,4.0,0.513
0.7763673469387755,197592.81632653062,0.8067142857142856,0.4223399146938777,5.36734693877551,0.19707346938775508,-5.239571428571427,0.7142857142857143,20898.632653061224,0.12678367346938774,126.55734693877548,4.0,0.45698979591836747
0.7590967741935482,217671.4516129032,0.8362580645161293,0.2760683361290323,6.612903225806452,0.2023225806451613,-4.994258064516129,0.7419354838709677,189670.64516129033,0.09198387096774194,129.077935483871,4.0,0.4773290322580646
0.602,175333.0,0.999,0.617,6.0,0.341,-5.2360000000000015,1.0,46754.0,0.0956,164.822,4.0,0.789
0.7626111111111112,212666.66666666666,0.6152222222222222,0.09284329555555555,5.222222222222222,0.25203888888888887,-7.553000000000001,0.5555555555555556,99585.22222222222,0.2044611111111111,109.83722222222222,3.9444444444444446,0.45503333333333323
0.7352666666666666,203758.13333333333,0.6330000000000001,0.06956205333333335,3.933333333333333,0.2306,-6.962533333333332,0.6666666666666666,114163.4,0.2148666666666667,118.79313333333333,4.0,0.5555333333333333
0.7671111111111112,229795.33333333334,0.7376111111111111,0.16665055055555558,6.166666666666667,0.16049444444444447,-5.551277777777778,0.6111111111111112,184925.5,0.13478333333333334,118.80644444444442,4.055555555555555,0.5712777777777779
0.7434000000000001,203363.8,0.7766,0.13154156,4.8,0.14107999999999998,-5.0368,0.4,129609.2,0.052739999999999995,105.5246,4.0,0.5866
0.759,137560.0,0.624,0.0,8.0,0.389,-3.747,1.0,130730.0,0.198,133.957,4.0,0.318
